5.68	-0.2031330988	-0.2387195042
5.69	-0.2033084917	-0.2382116714
5.7	-0.2034804663	-0.2377034002
5.71	-0.2036490374	-0.2371946991
5.72	-0.2038142201	-0.2366855765
5.73	-0.2039760292	-0.2361760409
5.74	-0.2041344796	-0.2356661008
5.75	-0.204289586	-0.2351557646
5.76	-0.2044413633	-0.2346450407
5.77	-0.2045898261	-0.2341339373
5.78	-0.2047349893	-0.2336224627
5.79	-0.2048768675	-0.2331106252
5.8	-0.2050154753	-0.2325984331
5.81	-0.2051508274	-0.2320858944
5.82	-0.2052829384	-0.2315730173
5.83	-0.2054118227	-0.23105981
5.84	-0.205537495	-0.2305462804
5.85	-0.2056599697	-0.2300324367
5.86	-0.2057792613	-0.2295182867
5.87	-0.2058953842	-0.2290038386
5.88	-0.2060083528	-0.2284891001
5.89	-0.2061181814	-0.2279740792
5.9	-0.2062248844	-0.2274587838
5.91	-0.2063284761	-0.2269432216
5.92	-0.2064289707	-0.2264274004
5.93	-0.2065263825	-0.225911328
5.94	-0.2066207257	-0.225395012
5.95	-0.2067120143	-0.2248784602
5.96	-0.2068002627	-0.2243616802
5.97	-0.2068854848	-0.2238446795
5.98	-0.2069676947	-0.2233274658
5.99	-0.2070469064	-0.2228100465
6	-0.207123134	-0.2222924293
6.01	-0.2071963915	-0.2217746214
6.02	-0.2072666927	-0.2212566305
6.03	-0.2073340515	-0.2207384637
6.04	-0.2073984819	-0.2202201286
6.05	-0.2074599977	-0.2197016324
6.06	-0.2075186126	-0.2191829824
6.07	-0.2075743404	-0.2186641859
6.08	-0.207627195	-0.21814525
6.09	-0.2076771899	-0.217626182
6.1	-0.2077243389	-0.2171069891
6.11	-0.2077686556	-0.2165876782
6.12	-0.2078101536	-0.2160682566
6.13	-0.2078488465	-0.2155487312
6.14	-0.2078847478	-0.2150291091
6.15	-0.2079178711	-0.2145093972
6.16	-0.2079482297	-0.2139896025
6.17	-0.2079758372	-0.213469732
6.18	-0.208000707	-0.2129497924
6.19	-0.2080228524	-0.2124297906
6.2	-0.2080422868	-0.2119097335
6.21	-0.2080590235	-0.2113896277
6.22	-0.2080730758	-0.2108694802
6.23	-0.2080844569	-0.2103492975
6.24	-0.2080931801	-0.2098290864
6.25	-0.2080992585	-0.2093088534
6.26	-0.2081027052	-0.2087886053
6.27	-0.2081035334	-0.2082683485
6.28	-0.2081017562	-0.2077480897
6.29	-0.2080973866	-0.2072278353
6.3	-0.2080904376	-0.2067075918
6.31	-0.2080809222	-0.2061873657
6.32	-0.2080688535	-0.2056671634
6.33	-0.2080542441	-0.2051469913
6.34	-0.2080371072	-0.2046268557
6.35	-0.2080174555	-0.2041067629
6.36	-0.2079953018	-0.2035867193
6.37	-0.2079706589	-0.203066731
6.38	-0.2079435397	-0.2025468044
6.39	-0.2079139567	-0.2020269455
6.4	-0.2078819227	-0.2015071606
6.41	-0.2078474504	-0.2009874558
